SKU_ID,Warehouse_ID,Category,Stock_Level,Reorder_Point,Avg_Daily_Sales,Shelf_Life_Days,Last_Order_Date,Order_Fulfillment_Days,Stockout_Occurred,Return_Rate,Labor_Cost_Per_Day,days_to_stockout,is_slow_moving,month
SKU-0021,WH-4,Snacks,6,18,6.42,7,2023-04-19,2,1,0.02,174.16,0.9345794392523364,False,4
SKU-0014,WH-4,Beverages,61,33,6.83,180,2023-08-23,4,0,0.13,277.44,8.931185944363104,False,8
SKU-0017,WH-2,Dairy,64,12,1.64,180,2023-10-15,6,1,0.17,244.35,39.02439024390244,True,10
SKU-0048,WH-5,Beverages,13,16,0.88,90,2023-07-24,2,1,0.01,121.58,14.772727272727273,True,7
SKU-0015,WH-2,Frozen Foods,62,16,5.02,60,2023-02-16,5,0,0.1,281.51,12.350597609561754,False,2
SKU-0008,WH-2,Bakery,22,16,4.4,14,2024-02-10,3,1,0.04,288.57,5.0,True,2
SKU-0039,WH-1,Beverages,70,36,7.1,60,2023-11-02,4,1,0.19,261.62,9.859154929577466,False,11
SKU-0034,WH-3,Frozen Foods,56,30,8.78,7,2023-12-15,4,0,0.04,183.3,6.378132118451026,False,12
SKU-0044,WH-5,Snacks,61,20,3.58,180,2023-06-24,4,0,0.07,281.37,17.039106145251395,True,6
SKU-0019,WH-4,Dairy,0,34,6.65,60,2023-01-02,1,1,0.16,272.15,0.0,False,1
SKU-0033,WH-2,Frozen Foods,69,17,5.57,7,2024-03-21,6,1,0.04,123.97,12.387791741472173,False,3
SKU-0041,WH-5,Frozen Foods,43,33,9.46,14,2023-03-20,6,1,0.04,211.62,4.545454545454545,False,3
SKU-0049,WH-2,Frozen Foods,51,26,1.12,90,2024-04-15,2,0,0.19,150.36,45.535714285714285,True,4
SKU-0039,WH-3,Beverages,1,12,3.36,7,2023-02-27,1,1,0.2,153.36,0.2976190476190476,True,2
SKU-0020,WH-2,Fresh Produce,1,11,4.4,14,2024-03-25,5,0,0.07,226.87,0.22727272727272727,True,3
SKU-0006,WH-4,Fresh Produce,1,30,5.15,90,2024-01-28,6,0,0.05,234.43,0.1941747572815534,False,1
SKU-0009,WH-4,Frozen Foods,74,33,2.76,14,2023-05-16,6,1,0.07,226.46,26.811594202898554,True,5
SKU-0014,WH-5,Bakery,69,31,5.59,180,2023-04-13,1,1,0.03,201.64,12.343470483005367,False,4
SKU-0026,WH-3,Beverages,79,38,8.65,90,2023-08-20,4,0,0.14,103.32,9.132947976878611,False,8
SKU-0016,WH-2,Fresh Produce,66,28,3.81,30,2023-01-11,4,0,0.19,179.51,17.322834645669293,True,1
SKU-0038,WH-2,Fresh Produce,38,27,8.46,7,2023-12-29,3,0,0.07,122.69,4.491725768321513,False,12
SKU-0015,WH-1,Fresh Produce,22,39,7.11,30,2023-02-06,4,0,0.03,296.43,3.0942334739803092,False,2
SKU-0018,WH-4,Dairy,59,26,2.8,90,2023-03-09,6,1,0.18,280.08,21.071428571428573,True,3
SKU-0016,WH-4,Beverages,8,18,3.82,14,2023-02-18,3,0,0.17,180.9,2.094240837696335,True,2
SKU-0043,WH-4,Snacks,32,33,8.58,60,2023-07-30,1,1,0.03,279.71,3.7296037296037294,False,7
SKU-0047,WH-1,Bakery,83,39,0.59,180,2023-11-27,6,0,0.19,294.73,140.67796610169492,True,11
SKU-0004,WH-4,Bakery,17,23,5.71,30,2024-02-14,6,0,0.09,298.89,2.9772329246935203,False,2
SKU-0016,WH-2,Dairy,99,10,0.67,90,2023-08-18,6,0,0.07,249.3,147.76119402985074,True,8
SKU-0028,WH-2,Snacks,7,16,7.35,60,2023-05-08,1,0,0.11,201.76,0.9523809523809524,False,5
SKU-0029,WH-5,Fresh Produce,85,32,2.88,7,2023-11-30,6,0,0.19,178.62,29.51388888888889,True,11
SKU-0006,WH-2,Dairy,53,17,6.5,60,2023-09-06,2,1,0.07,229.02,8.153846153846153,False,9
SKU-0014,WH-4,Fresh Produce,63,10,2.35,14,2023-07-14,5,0,0.1,214.4,26.80851063829787,True,7
SKU-0025,WH-3,Beverages,63,26,0.91,30,2023-08-05,4,1,0.19,290.79,69.23076923076923,True,8
SKU-0010,WH-2,Snacks,5,12,7.6,14,2023-01-30,5,0,0.19,185.64,0.6578947368421053,False,1
SKU-0048,WH-3,Fresh Produce,52,12,9.81,7,2023-10-27,4,1,0.06,177.02,5.300713557594292,False,10
SKU-0033,WH-5,Dairy,86,10,3.51,7,2023-09-18,2,0,0.11,287.23,24.501424501424502,True,9
SKU-0012,WH-1,Frozen Foods,57,12,5.92,7,2023-12-12,2,0,0.12,298.01,9.628378378378379,False,12
SKU-0026,WH-1,Frozen Foods,65,36,3.31,14,2023-10-24,2,0,0.15,239.4,19.637462235649547,True,10
SKU-0040,WH-1,Beverages,42,31,3.92,180,2023-10-26,5,1,0.06,183.96,10.714285714285715,True,10
SKU-0017,WH-2,Bakery,49,34,6.31,180,2023-06-10,4,0,0.1,200.3,7.765451664025357,False,6
SKU-0017,WH-4,Dairy,44,29,6.67,180,2023-11-27,6,1,0.16,278.0,6.5967016491754125,False,11
SKU-0030,WH-3,Fresh Produce,86,24,4.07,7,2023-08-23,2,0,0.09,234.41,21.13022113022113,True,8
SKU-0005,WH-5,Dairy,50,34,1.97,90,2023-05-16,6,0,0.06,218.17,25.380710659898476,True,5
SKU-0023,WH-1,Dairy,85,26,0.85,30,2023-05-26,6,0,0.06,207.42,100.0,True,5
SKU-0029,WH-5,Bakery,96,17,7.81,30,2023-11-10,4,0,0.19,191.45,12.291933418693983,False,11
SKU-0043,WH-5,Snacks,5,22,2.35,180,2023-02-23,6,0,0.11,227.49,2.127659574468085,True,2
SKU-0017,WH-1,Fresh Produce,51,25,9.77,180,2023-10-11,4,0,0.14,108.21,5.220061412487206,False,10
SKU-0018,WH-3,Frozen Foods,62,28,4.67,14,2024-01-03,2,1,0.01,292.53,13.276231263383298,True,1
SKU-0014,WH-3,Frozen Foods,22,18,7.04,60,2023-05-09,1,0,0.03,131.29,3.125,False,5
SKU-0006,WH-4,Snacks,33,39,1.39,7,2023-01-02,1,1,0.13,155.99,23.741007194244606,True,1
SKU-0050,WH-2,Bakery,15,38,7.51,30,2023-03-24,5,1,0.12,183.92,1.9973368841544608,False,3
SKU-0036,WH-4,Frozen Foods,75,35,3.88,7,2023-02-27,5,0,0.02,168.38,19.329896907216494,True,2
SKU-0045,WH-2,Frozen Foods,91,14,1.39,7,2024-03-03,6,1,0.17,240.73,65.46762589928058,True,3
SKU-0038,WH-5,Dairy,75,25,1.43,60,2023-03-07,5,0,0.09,134.64,52.44755244755245,True,3
SKU-0020,WH-3,Fresh Produce,93,14,4.29,30,2023-04-18,2,0,0.19,277.34,21.678321678321677,True,4
SKU-0043,WH-1,Snacks,51,19,6.45,90,2024-03-28,2,1,0.1,207.88,7.906976744186046,False,3
SKU-0040,WH-2,Dairy,3,25,1.17,14,2024-02-14,2,0,0.01,217.16,2.5641025641025643,True,2
SKU-0027,WH-1,Dairy,90,29,5.97,180,2024-04-18,2,1,0.11,125.7,15.075376884422111,False,4
SKU-0027,WH-2,Snacks,60,28,8.3,14,2024-02-08,4,0,0.08,292.24,7.228915662650602,False,2
SKU-0025,WH-1,Beverages,73,20,2.36,14,2023-04-13,5,1,0.04,175.45,30.93220338983051,True,4
SKU-0023,WH-3,Dairy,34,32,1.18,14,2023-01-13,5,0,0.17,104.65,28.8135593220339,True,1
SKU-0026,WH-3,Snacks,33,28,3.18,7,2024-01-31,4,1,0.14,169.67,10.377358490566037,True,1
SKU-0023,WH-5,Beverages,74,38,0.87,180,2024-03-07,1,1,0.16,156.41,85.05747126436782,True,3
SKU-0002,WH-1,Snacks,9,14,7.63,14,2023-10-25,3,1,0.2,182.52,1.1795543905635648,False,10
SKU-0003,WH-1,Frozen Foods,81,26,7.88,60,2023-06-26,6,1,0.11,147.72,10.279187817258883,False,6
SKU-0028,WH-5,Frozen Foods,54,22,7.53,7,2023-07-17,3,0,0.02,280.51,7.171314741035856,False,7
SKU-0017,WH-1,Bakery,61,29,8.35,60,2023-01-01,6,0,0.06,120.0,7.3053892215568865,False,1
SKU-0024,WH-4,Fresh Produce,99,21,9.61,180,2024-04-16,3,1,0.02,163.86,10.301768990634756,False,4
SKU-0040,WH-3,Bakery,77,29,5.95,7,2024-01-04,5,1,0.02,220.49,12.941176470588236,False,1
SKU-0033,WH-3,Bakery,51,36,2.52,60,2023-06-17,5,1,0.16,257.92,20.238095238095237,True,6
SKU-0045,WH-3,Frozen Foods,52,19,9.76,14,2023-04-09,6,1,0.11,188.31,5.327868852459017,False,4
SKU-0043,WH-4,Bakery,86,38,3.83,180,2024-04-07,2,0,0.19,237.61,22.45430809399478,True,4
SKU-0040,WH-5,Snacks,57,21,8.74,60,2023-10-08,6,0,0.02,240.19,6.521739130434782,False,10
SKU-0020,WH-3,Dairy,41,18,8.31,60,2024-02-07,2,1,0.03,202.67,4.9338146811070995,False,2
SKU-0030,WH-4,Beverages,37,28,6.02,180,2023-04-20,5,1,0.07,262.56,6.146179401993356,False,4
SKU-0048,WH-2,Bakery,70,34,6.12,7,2023-05-26,4,1,0.08,116.7,11.437908496732026,False,5
SKU-0006,WH-2,Bakery,60,21,5.8,30,2023-04-26,3,0,0.05,166.05,10.344827586206897,False,4
SKU-0010,WH-1,Fresh Produce,66,22,0.61,14,2023-09-01,4,0,0.11,248.19,108.19672131147541,True,9
SKU-0030,WH-4,Bakery,71,38,8.32,90,2023-04-10,1,1,0.14,147.5,8.533653846153847,False,4
SKU-0032,WH-4,Dairy,62,37,3.21,14,2023-12-02,1,0,0.04,292.64,19.314641744548286,True,12
SKU-0049,WH-1,Beverages,43,22,9.71,14,2023-04-01,5,1,0.06,108.68,4.42842430484037,False,4
SKU-0004,WH-5,Dairy,84,20,9.23,7,2023-08-22,4,0,0.11,293.86,9.100758396533044,False,8
SKU-0030,WH-5,Frozen Foods,17,24,6.48,90,2023-06-12,6,1,0.06,299.17,2.6234567901234565,False,6
SKU-0040,WH-5,Beverages,53,31,4.15,90,2023-08-17,1,0,0.18,291.74,12.771084337349397,True,8
SKU-0048,WH-4,Beverages,15,17,4.25,30,2024-01-20,4,0,0.07,133.94,3.5294117647058822,True,1
SKU-0041,WH-3,Frozen Foods,35,35,4.19,60,2023-11-17,4,0,0.12,115.55,8.353221957040573,True,11
SKU-0018,WH-4,Fresh Produce,40,13,9.87,180,2023-05-27,6,0,0.01,155.95,4.052684903748734,False,5
SKU-0018,WH-3,Snacks,83,22,7.0,90,2023-02-11,5,0,0.03,115.24,11.857142857142858,False,2
SKU-0010,WH-2,Beverages,5,27,4.46,180,2023-03-20,5,0,0.12,183.65,1.1210762331838564,True,3
SKU-0005,WH-4,Beverages,55,39,8.73,30,2023-10-05,5,1,0.03,182.25,6.300114547537228,False,10
SKU-0027,WH-1,Dairy,64,27,9.88,60,2023-07-19,1,0,0.08,249.92,6.477732793522267,False,7
SKU-0049,WH-5,Beverages,88,31,8.38,60,2023-01-04,1,1,0.17,193.74,10.501193317422434,False,1
SKU-0020,WH-4,Beverages,98,10,0.63,90,2024-01-18,6,0,0.14,206.87,155.55555555555554,True,1
SKU-0032,WH-2,Snacks,4,15,9.18,60,2023-09-06,5,0,0.15,251.42,0.4357298474945534,False,9
SKU-0025,WH-3,Bakery,82,26,2.79,180,2024-02-13,1,1,0.03,290.81,29.39068100358423,True,2
SKU-0047,WH-2,Beverages,76,13,2.67,14,2023-11-15,1,0,0.15,109.38,28.464419475655433,True,11
SKU-0026,WH-5,Frozen Foods,94,17,0.71,180,2023-01-14,2,0,0.1,254.46,132.3943661971831,True,1
SKU-0042,WH-4,Dairy,49,21,8.26,60,2023-04-04,4,0,0.11,275.33,5.932203389830509,False,4
SKU-0017,WH-4,Snacks,56,26,1.77,14,2023-08-21,5,1,0.12,240.82,31.638418079096045,True,8
SKU-0022,WH-4,Snacks,50,16,1.8,60,2023-05-10,4,0,0.2,221.62,27.77777777777778,True,5
SKU-0031,WH-1,Bakery,81,39,5.77,90,2023-01-27,3,1,0.18,169.65,14.038128249566725,False,1
SKU-0015,WH-1,Bakery,37,10,7.94,7,2024-01-22,4,0,0.06,204.72,4.659949622166247,False,1
SKU-0016,WH-2,Fresh Produce,80,14,8.07,90,2023-03-20,2,0,0.19,198.42,9.913258983890954,False,3
SKU-0009,WH-4,Bakery,83,33,0.94,7,2023-10-16,6,0,0.1,165.75,88.29787234042554,True,10
SKU-0030,WH-3,Snacks,42,25,3.74,14,2023-11-07,1,0,0.09,216.95,11.22994652406417,True,11
SKU-0050,WH-2,Snacks,74,31,7.13,7,2023-10-24,4,0,0.04,169.13,10.378681626928472,False,10
SKU-0020,WH-5,Bakery,66,12,5.39,60,2023-07-23,2,0,0.12,144.77,12.244897959183675,False,7
SKU-0005,WH-5,Bakery,20,14,3.78,180,2023-05-05,2,0,0.04,117.74,5.291005291005291,True,5
SKU-0045,WH-3,Bakery,0,14,4.88,90,2024-02-17,2,0,0.18,125.75,0.0,True,2
SKU-0037,WH-1,Snacks,89,22,3.56,90,2023-08-08,2,1,0.16,225.58,25.0,True,8
SKU-0005,WH-5,Bakery,55,39,1.99,30,2023-01-07,5,1,0.0,273.66,27.63819095477387,True,1
SKU-0032,WH-1,Beverages,7,26,6.17,30,2023-11-22,4,1,0.04,174.09,1.1345218800648298,False,11
SKU-0046,WH-2,Beverages,85,23,6.37,14,2024-01-11,6,1,0.09,249.49,13.343799058084771,False,1
SKU-0040,WH-5,Beverages,13,36,2.9,60,2023-08-12,3,1,0.18,202.34,4.482758620689656,True,8
SKU-0021,WH-2,Fresh Produce,17,35,3.86,30,2024-03-27,3,1,0.05,153.85,4.404145077720208,True,3
SKU-0016,WH-4,Frozen Foods,27,19,5.86,90,2023-12-09,1,1,0.04,165.5,4.607508532423208,False,12
SKU-0022,WH-1,Beverages,43,34,8.96,30,2023-04-04,4,1,0.09,171.02,4.799107142857142,False,4
SKU-0014,WH-3,Snacks,17,24,6.05,30,2023-05-24,6,1,0.12,249.09,2.809917355371901,False,5
SKU-0036,WH-1,Frozen Foods,82,19,3.2,14,2023-02-13,6,0,0.18,221.51,25.625,True,2
SKU-0047,WH-4,Beverages,58,33,5.23,90,2024-01-24,6,0,0.12,147.45,11.089866156787762,False,1
SKU-0045,WH-4,Bakery,21,30,1.95,180,2023-09-09,4,1,0.17,117.58,10.76923076923077,True,9
SKU-0002,WH-1,Snacks,93,33,9.02,14,2023-07-27,3,0,0.1,182.08,10.310421286031042,False,7
SKU-0020,WH-5,Snacks,35,33,1.56,60,2023-10-11,2,1,0.12,283.48,22.435897435897434,True,10
SKU-0028,WH-5,Snacks,78,15,9.76,30,2023-12-26,6,1,0.03,233.73,7.991803278688525,False,12
SKU-0018,WH-3,Snacks,56,11,5.79,14,2023-03-03,2,0,0.06,253.9,9.671848013816925,False,3
SKU-0021,WH-1,Bakery,69,35,3.57,90,2024-05-01,3,0,0.04,247.25,19.327731092436977,True,5
SKU-0013,WH-2,Bakery,11,24,7.22,60,2023-05-22,6,1,0.06,216.25,1.5235457063711912,False,5
SKU-0007,WH-2,Snacks,10,13,3.55,14,2023-07-04,3,0,0.01,167.32,2.8169014084507045,True,7
SKU-0020,WH-1,Bakery,9,14,1.1,90,2023-03-06,4,1,0.04,236.91,8.181818181818182,True,3
SKU-0003,WH-1,Frozen Foods,83,10,1.82,30,2023-12-24,1,0,0.15,219.13,45.604395604395606,True,12
SKU-0041,WH-4,Fresh Produce,23,15,4.41,7,2023-10-21,6,1,0.02,270.15,5.215419501133787,True,10
SKU-0031,WH-4,Beverages,59,21,4.38,30,2023-04-05,5,0,0.15,287.67,13.470319634703197,True,4
SKU-0017,WH-4,Fresh Produce,75,12,1.13,7,2023-07-25,6,1,0.01,256.3,66.3716814159292,True,7
SKU-0005,WH-5,Bakery,10,18,7.63,180,2023-01-28,4,0,0.03,132.85,1.3106159895150722,False,1
SKU-0010,WH-5,Snacks,4,28,6.82,7,2023-05-08,2,0,0.18,163.24,0.5865102639296187,False,5
SKU-0036,WH-4,Frozen Foods,41,34,6.99,90,2024-02-09,6,0,0.18,224.82,5.86552217453505,False,2
SKU-0050,WH-5,Beverages,96,32,4.67,60,2024-04-10,1,1,0.05,279.91,20.556745182012847,True,4
SKU-0020,WH-5,Beverages,65,23,1.13,30,2023-10-19,3,0,0.11,186.31,57.522123893805315,True,10
SKU-0040,WH-1,Dairy,66,16,7.44,180,2023-04-19,2,1,0.03,258.81,8.870967741935484,False,4
SKU-0043,WH-1,Dairy,28,10,5.57,14,2023-03-30,3,0,0.16,130.33,5.026929982046679,False,3
SKU-0011,WH-1,Beverages,96,38,2.86,60,2023-12-19,1,1,0.01,213.98,33.56643356643357,True,12
SKU-0019,WH-1,Dairy,9,14,8.83,30,2023-12-28,1,1,0.02,207.3,1.0192525481313703,False,12
SKU-0045,WH-4,Fresh Produce,46,13,4.84,180,2023-04-30,4,1,0.08,259.46,9.50413223140496,True,4
SKU-0041,WH-5,Bakery,4,38,2.68,14,2023-08-06,4,0,0.15,102.44,1.4925373134328357,True,8
SKU-0035,WH-2,Bakery,35,13,7.3,14,2024-04-10,3,1,0.07,136.32,4.794520547945206,False,4
SKU-0010,WH-1,Fresh Produce,73,17,6.04,14,2024-02-10,2,1,0.19,130.67,12.086092715231787,False,2
SKU-0039,WH-5,Snacks,12,17,5.31,60,2023-03-05,1,1,0.05,245.22,2.2598870056497176,False,3
SKU-0045,WH-3,Bakery,42,21,1.47,60,2024-04-27,4,1,0.16,104.6,28.571428571428573,True,4
SKU-0033,WH-5,Beverages,91,35,1.15,60,2023-02-11,3,0,0.15,286.87,79.1304347826087,True,2
SKU-0028,WH-3,Frozen Foods,85,20,4.78,30,2023-01-14,6,0,0.05,133.1,17.782426778242677,True,1
SKU-0015,WH-5,Frozen Foods,35,31,8.46,7,2024-01-27,1,1,0.17,203.77,4.137115839243498,False,1
SKU-0037,WH-1,Dairy,39,24,4.29,60,2023-09-23,1,1,0.15,141.12,9.090909090909092,True,9
SKU-0018,WH-2,Frozen Foods,56,30,6.24,60,2023-11-22,3,1,0.08,207.48,8.974358974358974,False,11
SKU-0006,WH-4,Snacks,74,15,3.79,60,2023-06-20,2,1,0.1,283.69,19.525065963060687,True,6
SKU-0043,WH-1,Dairy,42,36,4.8,30,2023-07-30,3,1,0.05,215.53,8.75,True,7
SKU-0019,WH-4,Frozen Foods,51,15,0.82,7,2023-08-21,1,0,0.07,216.12,62.19512195121951,True,8
SKU-0021,WH-3,Snacks,21,35,0.62,7,2024-01-31,5,1,0.1,295.11,33.87096774193549,True,1
SKU-0033,WH-1,Bakery,48,29,4.44,90,2023-08-25,4,1,0.11,136.89,10.81081081081081,True,8
SKU-0004,WH-2,Frozen Foods,70,10,3.44,30,2023-11-15,6,1,0.15,141.98,20.348837209302324,True,11
SKU-0041,WH-4,Fresh Produce,82,39,2.45,14,2023-05-17,5,0,0.12,175.55,33.46938775510204,True,5
SKU-0019,WH-4,Bakery,15,17,6.08,60,2023-03-04,1,0,0.16,190.66,2.4671052631578947,False,3
SKU-0041,WH-5,Dairy,65,31,4.69,180,2023-03-23,2,1,0.1,253.07,13.859275053304902,True,3
SKU-0036,WH-1,Frozen Foods,3,10,3.68,60,2023-02-17,3,0,0.07,154.15,0.8152173913043478,True,2
SKU-0008,WH-4,Fresh Produce,33,37,8.11,180,2024-03-02,4,0,0.17,273.4,4.069050554870531,False,3
SKU-0032,WH-3,Frozen Foods,7,10,5.74,180,2023-05-20,3,1,0.05,234.38,1.2195121951219512,False,5
SKU-0031,WH-4,Dairy,71,31,3.72,60,2023-10-10,5,0,0.04,230.55,19.086021505376344,True,10
SKU-0025,WH-2,Frozen Foods,7,11,8.15,90,2024-01-18,6,0,0.12,261.37,0.8588957055214723,False,1
SKU-0005,WH-3,Beverages,15,13,9.47,30,2024-04-23,6,1,0.04,158.63,1.583949313621964,False,4
SKU-0001,WH-3,Bakery,47,27,0.62,30,2024-03-04,1,1,0.04,105.31,75.80645161290323,True,3
SKU-0010,WH-4,Frozen Foods,18,13,6.61,60,2023-06-26,2,1,0.18,263.49,2.723146747352496,False,6
SKU-0036,WH-5,Beverages,19,20,2.96,60,2024-04-22,2,1,0.07,106.85,6.418918918918919,True,4
SKU-0013,WH-2,Frozen Foods,19,14,3.78,60,2023-04-30,6,1,0.07,272.21,5.026455026455027,True,4
SKU-0003,WH-3,Bakery,98,29,9.76,60,2023-12-28,4,1,0.03,273.69,10.040983606557377,False,12
SKU-0025,WH-2,Beverages,58,23,4.98,7,2023-03-06,1,1,0.1,202.49,11.646586345381525,True,3
SKU-0007,WH-4,Fresh Produce,8,17,7.14,90,2024-04-11,1,1,0.05,127.87,1.1204481792717087,False,4
SKU-0001,WH-2,Beverages,3,35,5.49,180,2023-03-21,5,0,0.14,236.64,0.5464480874316939,False,3
SKU-0031,WH-3,Snacks,69,27,5.53,90,2023-12-21,2,1,0.12,154.81,12.47739602169982,False,12
SKU-0042,WH-1,Snacks,16,14,6.69,180,2024-03-15,2,1,0.14,121.32,2.3916292974588935,False,3
SKU-0021,WH-4,Frozen Foods,85,30,3.0,7,2023-11-13,6,0,0.15,150.15,28.333333333333332,True,11
SKU-0016,WH-3,Dairy,52,16,5.95,180,2023-02-16,1,1,0.08,176.63,8.739495798319327,False,2
SKU-0007,WH-1,Beverages,45,11,2.08,14,2023-12-22,3,1,0.04,118.07,21.634615384615383,True,12
SKU-0002,WH-1,Snacks,25,38,4.2,7,2023-05-31,3,1,0.07,243.81,5.9523809523809526,True,5
SKU-0024,WH-4,Dairy,38,17,5.88,14,2023-09-29,2,1,0.08,290.82,6.462585034013606,False,9
SKU-0037,WH-2,Dairy,21,14,5.1,14,2023-02-10,2,1,0.01,152.45,4.11764705882353,False,2
SKU-0040,WH-2,Beverages,98,29,0.99,90,2023-03-15,6,0,0.19,130.93,98.98989898989899,True,3
SKU-0030,WH-3,Beverages,72,35,5.01,30,2023-12-08,1,0,0.02,245.64,14.371257485029941,False,12
SKU-0030,WH-3,Bakery,88,38,7.04,90,2023-03-22,2,0,0.09,115.19,12.5,False,3
SKU-0029,WH-3,Frozen Foods,43,28,3.09,30,2023-11-24,2,1,0.02,162.92,13.915857605177994,True,11
SKU-0045,WH-3,Beverages,58,36,9.64,30,2023-04-12,1,1,0.19,189.2,6.016597510373444,False,4
SKU-0031,WH-1,Dairy,46,21,5.65,60,2023-10-20,3,1,0.15,261.31,8.141592920353983,False,10
SKU-0037,WH-3,Bakery,86,14,7.08,30,2023-01-12,6,1,0.2,280.67,12.146892655367232,False,1
SKU-0018,WH-1,Frozen Foods,11,24,7.09,180,2024-02-03,1,0,0.19,107.89,1.5514809590973202,False,2
SKU-0039,WH-4,Snacks,9,25,9.29,14,2023-11-07,2,1,0.11,283.1,0.9687836383207751,False,11
SKU-0015,WH-2,Frozen Foods,13,24,7.13,30,2023-12-14,1,0,0.04,123.06,1.8232819074333801,False,12
SKU-0041,WH-1,Bakery,58,32,8.06,180,2023-01-21,6,1,0.01,191.03,7.196029776674938,False,1
SKU-0029,WH-1,Frozen Foods,58,19,6.62,30,2024-01-10,6,0,0.12,146.0,8.761329305135952,False,1
SKU-0006,WH-3,Snacks,59,22,1.23,180,2023-08-01,5,0,0.11,188.21,47.96747967479675,True,8
SKU-0013,WH-2,Frozen Foods,86,21,5.94,30,2023-09-29,1,1,0.11,232.33,14.478114478114477,False,9
SKU-0011,WH-3,Beverages,12,27,5.44,30,2024-01-18,5,1,0.12,146.59,2.205882352941176,False,1
SKU-0008,WH-4,Fresh Produce,54,12,8.77,14,2024-01-22,6,0,0.0,137.09,6.1573546180159635,False,1
SKU-0044,WH-4,Frozen Foods,17,12,1.17,30,2023-02-16,6,1,0.07,253.44,14.529914529914532,True,2
SKU-0001,WH-3,Frozen Foods,92,39,5.06,7,2023-08-21,1,1,0.12,154.34,18.181818181818183,False,8
SKU-0044,WH-3,Frozen Foods,9,39,4.47,60,2024-02-26,4,1,0.15,147.76,2.0134228187919465,True,2
SKU-0007,WH-2,Beverages,2,22,3.87,7,2023-11-14,6,1,0.17,243.11,0.5167958656330749,True,11
SKU-0040,WH-2,Bakery,36,34,3.13,7,2023-11-22,5,1,0.2,185.55,11.501597444089457,True,11
SKU-0045,WH-3,Bakery,48,34,6.96,60,2023-03-01,4,0,0.19,259.6,6.8965517241379315,False,3
SKU-0003,WH-1,Snacks,42,37,4.47,60,2023-03-01,6,0,0.12,280.74,9.395973154362416,True,3
SKU-0016,WH-5,Dairy,97,34,7.56,60,2023-08-21,4,1,0.05,288.55,12.83068783068783,False,8
SKU-0043,WH-5,Beverages,62,31,6.27,90,2024-01-16,5,0,0.02,109.39,9.88835725677831,False,1
SKU-0027,WH-1,Beverages,56,35,0.85,90,2023-07-28,2,1,0.16,170.03,65.88235294117648,True,7
SKU-0003,WH-3,Dairy,4,31,9.71,60,2023-08-16,1,0,0.1,219.45,0.4119464469618949,False,8
SKU-0024,WH-1,Bakery,60,36,4.26,30,2023-10-06,2,1,0.1,299.27,14.084507042253522,True,10
SKU-0004,WH-4,Snacks,2,12,2.63,14,2023-03-04,5,1,0.11,218.59,0.7604562737642586,True,3
SKU-0006,WH-2,Bakery,13,14,1.37,180,2023-11-02,1,0,0.08,154.59,9.48905109489051,True,11
SKU-0004,WH-3,Dairy,28,18,0.92,14,2024-02-07,2,0,0.17,261.9,30.434782608695652,True,2
SKU-0005,WH-5,Dairy,39,34,5.73,90,2023-04-21,3,0,0.06,150.53,6.806282722513089,False,4
